DataTimeStamp,sb-meter-11,sb-meter-12,sb-meter-13,sb-meter-21,sb-meter-22,sb-meter-31,sb-meter-32,sb-meter-33,yy-meter-10,yy-meter-11,yy-meter-12,yy-meter-13,yy-meter-14,yy-meter-15,yy-meter-16,yy-meter-17,yy-meter-18,yy-meter-19,yy-meter-20,yy-meter-21,yy-meter-22,yy-meter-23,yy-meter-24,yy-meter-25,yy-meter-26,yy-meter-27,yy-meter-28,yy-meter-29,yy-meter-30,yy-meter-34,yy-meter-35,yy-meter-36,yy-meter-37,yy-meter-38,yy-meter-39,yy-meter-4,yy-meter-40,yy-meter-41,yy-meter-42,yy-meter-43,yy-meter-44,yy-meter-45,yy-meter-46,yy-meter-47,yy-meter-5,yy-meter-6,yy-meter-62,yy-meter-63,yy-meter-64,yy-meter-65,yy-meter-66,yy-meter-67,yy-meter-68,yy-meter-69,yy-meter-7,yy-meter-70,yy-meter-71,yy-meter-72,yy-meter-73,yy-meter-74,yy-meter-75,yy-meter-76,yy-meter-77,yy-meter-78,yy-meter-79,yy-meter-8,yy-meter-80,yy-meter-81,yy-meter-83,yy-meter-84,yy-meter-86,yy-meter-9,yy-meter-C1,yy-meter-C10,yy-meter-C11,yy-meter-C2,yy-meter-C3,yy-meter-C4,yy-meter-C5,yy-meter-C6,yy-meter-C7,yy-meter-C8,yy-meter-C9
2022-08-01T00:00:00.000Z,34018.933333333334,5392.566666666667,997.5500000000001,2858.1499999999996,156.96666666666667,18906.800000000003,1225.45,17915.333333333336,805.8992999999998,18282.13535,163962.60351666663,42809.10053333334,35185.228266666665,3903.4112333333333,29691.014233333328,30594.18586666667,31715.363466666666,9365.553733333336,47091.3026,16967.466449999996,118601.07273333335,43650.08343333334,8447.453466666666,7659.461166666668,11010.153466666667,12590.56415,6022.56355,3071.3234666666667,17950.057966666667,35622.02826666667,2764.0050000000006,85568.05071666666,49814.91665,44205.76048333334,26373.415566666663,838656.7604500001,35943.74673333333,388.68663333333325,-8939.558183333333,69420.83408333332,106253.07310000002,207381.5162,6541.548733333335,16401.307583333328,28280.145166666665,49773.05268333333,1411.6766833333331,627.12085,733.9164000000002,7334.734333333332,76694.77894999999,16001.931,3796.5270666666665,226.99488333333338,144876.0850833333,85516.54873333334,57100.22765,22482.782150000003,9009.51285,51526.46220000001,37795.67423333333,16270.465033333334,-18793.49601666667,40947.19618333333,11776.3561,109546.38576666664,5648.2692,10192.223566666666,105894.148,,747.4735333333333,1086.2669499999997,40255.19716666667,10576.659450000001,30759.326549999998,38082.539266666674,25908.304500000002,9622.361599999998,1836.009283333334,671.6342166666667,862.67095,-9570.981,-13734.095166666666
2022-07-01T00:00:00.000Z,61387.7,8715.400000000001,1824.2,49435.616666666654,2496.3833333333337,42120.65,3035.933333333334,39902.06666666667,1154.9431999999997,28577.555649999995,229862.38590000005,70506.15618333333,51249.988833333344,6154.435483333333,45017.321783333326,47043.60206666667,48871.477699999996,14338.9244,44869.16006666666,17797.942416666665,118716.54455000004,41612.720649999996,8410.099816666667,7522.271933333332,10681.43195,12431.151983333337,5856.1596500000005,2890.490533333333,19244.303433333338,32841.14345000001,3151.481733333333,83681.85696666666,44506.69721666666,35227.98691666668,6834.756583333332,1065670.0798333331,17680.235116666663,370.0734333333333,-14583.921016666665,67237.03538333334,89071.51663333332,150113.28183333334,5399.676666666666,13103.78045,46838.790799999995,76865.11970000001,1003.9581166666666,744.6723333333333,927.1914666666665,7551.010666666669,75674.22274999999,15559.391883333332,994.8254,220.54575000000003,235851.67656666663,83008.46435,56384.458666666666,20145.05923333333,9158.834533333333,49713.11881666667,39869.702416666674,16136.691783333337,-16574.60166666667,34936.90263333333,11499.017583333332,118469.02746666665,5831.122266666666,9607.8329,104857.11058333334,6313.17195,1084.8642,1822.801,39563.82869999999,10319.702133333332,25343.05190000001,35702.515066666674,27530.513483333336,9133.189916666666,1701.0286000000006,665.9596833333334,834.2650833333333,-10955.4471,-9866.561666666666
2022-06-01T00:00:00.000Z,184065.65000000002,30383.91666666667,4118.65,133598.86666666667,23142.46666666666,94320.23333333334,8566.016666666668,89334.96666666667,1084.1018666666666,24152.683466666665,212364.60209999993,65909.93465,47532.052299999996,6264.043633333334,38396.581900000005,40165.28875000001,41505.0723,12043.932916666663,38452.942500000005,14839.493433333333,102377.37776666667,32669.80548333334,6721.290400000001,23228.801499999998,9113.62885,10575.779683333332,5973.247283333332,2872.6562833333332,17198.173133333334,26317.562599999997,4188.202566666667,70727.96978333332,40525.89738333333,30857.768366666663,6864.390200000001,967498.8212000002,13106.9617,333.89123333333333,-10343.054116666668,59152.36596666666,70567.35136666668,138740.24970000001,4165.335916666667,10286.052983333333,43854.944416666665,71423.32148333332,399.0225333333333,668.6546333333333,755.4654333333334,6952.160233333332,64079.17203333333,13631.796450000002,2168.9741166666668,104.95675000000003,202743.70513333334,71242.1753,51059.983833333325,16122.513133333328,7319.50115,44358.43821666667,77971.22950000002,16216.0336,13473.798850000003,36971.61081666666,11919.413983333334,114531.76941666665,5688.827400000001,10946.41106666667,194159.47706666673,9272.2751,1028.6718500000002,1445.4609666666663,33222.66086666667,10597.665683333333,26087.402216666665,31137.772233333337,24674.953400000006,9230.723033333332,2312.3707833333333,678.1154999999997,618.6112333333334,-6253.683733333333,33591.74014999999
2022-05-01T00:00:00.000Z,183976.0166666667,30458.81666666667,4351.733333333333,124385.68333333332,27258.38333333334,84187.15000000001,10340.466666666669,79555.83333333333,1196.3252833333336,24675.58836666667,237659.56881666672,73833.44640000002,49139.85128333333,7929.630650000001,41785.690766666674,40908.95393333333,42597.01778333333,13780.076966666666,37842.40821666666,13586.08958333333,108051.92804999999,33774.89011666668,7173.947283333333,21481.860283333335,9553.827750000002,11320.577349999998,6695.215800000001,2927.3733833333335,17023.702050000004,22871.234433333335,17142.78793333334,72312.80346666666,42138.18916666667,31237.4499,14519.336033333333,1061005.9079666666,14424.252516666666,384.1341666666668,-7004.6860166666675,59161.887899999994,81430.46731666666,169718.72066666666,4919.452133333334,13101.30595,39125.47254999999,71480.09254999999,894.3842000000001,1187.0387333333335,918.5896166666669,7076.052250000001,69226.80201666665,13826.60931666667,1405.4892499999999,225.68275,211631.75495,81330.60933333333,56290.64975,18410.86146666666,8057.769366666668,50880.71855000001,119565.40648333333,19420.699750000003,17157.617099999996,43378.83675,11483.059666666666,151472.45350000003,6163.575066666666,12744.149050000002,260795.07158333337,10194.2395,1128.27825,1492.1048833333336,33972.046033333325,13278.720733333335,30682.990400000002,29963.268466666665,25105.392016666672,11797.913150000002,2827.750616666667,1073.6182666666666,659.2169500000001,179.0233166666662,68844.34726666665
2022-04-01T00:00:00.000Z,167204.25000000003,26832.566666666666,3970.3,96037.4,20065.13333333334,76172.76666666665,9769.100000000002,71918.15,1102.6648833333331,19234.240149999998,199128.16198333332,56366.08609999999,42819.09255,7567.588899999999,38250.57423333333,36105.90458333334,33378.905949999986,11992.529799999998,32897.625433333335,12392.752933333331,99796.02175,28261.86323333333,6728.242133333334,20200.234366666664,8989.291750000002,9154.354383333333,5420.51545,2519.265366666666,14189.04445,21246.9159,13519.141866666669,71182.789,37629.1716,27355.707649999993,13873.061350000002,894479.1916499997,19110.408999999996,353.5197999999999,-11719.736583333333,54698.905349999986,70435.83366666666,135555.9271666667,5879.335716666667,12399.570483333333,30704.70613333333,59806.56956666666,546.20995,1084.3727,1135.0134166666667,5997.347383333334,64736.019583333335,13437.559150000001,227.5722166666667,184.2855166666667,189413.16850000003,67249.23021666666,45294.49126666667,16042.181766666668,9030.798483333334,47368.27038333332,98006.3431,16409.333866666668,14869.723966666666,31501.090233333336,9642.191200000001,122873.77951666669,5475.376033333334,9470.029900000001,210360.90610000002,9367.38498333333,1035.7819,1610.7835833333334,30093.845183333335,10934.413233333331,22035.065916666666,23867.474066666666,21625.5662,12168.2182,2726.208483333334,1106.05795,686.7581833333332,-5237.966566666668,50638.389616666675
2022-03-01T00:00:00.000Z,168803.65000000002,28696.4,4383.45,104450.83333333333,25322.31666666666,73001.79999999999,10949.900000000001,68934.15000000002,548.3217333333332,-543.3328499999969,103130.76066666665,28588.10151666667,22672.19036666667,4617.454466666666,6421.698000000005,24321.264433333334,26685.775016666674,13261.245733333333,31853.53675,11380.095816666666,102842.36581666664,29203.03583333333,7037.825849999998,21751.43616666667,10435.950216666664,8728.169100000001,7063.454616666667,2519.2050333333336,13454.931233333333,20746.033400000004,5664.825966666666,67261.19128333333,34922.46996666667,28685.261649999997,17763.723016666667,459388.01756666665,19921.045716666667,383.89031666666665,1388.1634000000004,51669.4249,60007.85376666666,105406.28438333333,4619.201283333334,10171.178783333335,13318.283066666665,29059.296983333337,499.65413333333345,1154.1523833333335,1213.9772999999998,6076.497349999999,67161.62490000002,13879.389783333338,1375.5412666666666,207.5531,106681.43578333333,72951.71266666667,50500.00278333334,15965.862716666667,11034.099816666667,51727.69559999999,120889.66845,17577.431333333334,15920.013016666668,32908.40151666667,9912.23095,72192.87509999999,5842.31785,10908.117583333333,237888.5938166667,10279.764500000001,1235.950033333333,812.3035833333332,18217.796983333334,11783.448416666666,22059.116949999996,20866.355366666667,21974.401850000002,12766.26465,3040.3677500000003,1263.2840333333334,777.8756500000003,-2234.3961833333333,69256.97836666668
2022-02-01T00:00:00.000Z,106606.68333333335,18443.916666666664,3749.433333333333,44007.21666666667,9896.316666666666,51194.23333333333,9749.4,48081.95000000001,-1163.4457499999999,-33506.31838333334,-111158.27733333333,-24795.272850000005,-29036.216050000006,-5494.494833333332,-67354.66136666667,0,15646.682216666666,9490.173066666666,19496.24781666667,6848.704983333332,65784.45471666666,18184.01575,4691.524566666666,16131.57285,9738.880133333334,5402.51205,4985.7957,1721.5882333333336,9141.83025,13631.32745,3568.3659000000016,50431.06375,20631.662266666666,15067.178200000002,12404.928633333335,-525422.57275,11974.193783333336,290.8452833333333,8462.410750000003,33429.32123333333,36005.102016666664,58673.922416666675,2850.870583333333,6478.8813500000015,-14654.306583333333,-37639.25686666666,344.72918333333337,675.6572333333334,917.1821166666667,4109.089616666666,42347.765483333336,8907.371016666668,2494.92735,155.78746666666666,-81225.89355,44604.39796666668,32139.21703333333,8405.639083333332,8868.053133333335,39029.29271666666,56780.18896666666,10478.972800000001,7834.449283333333,14334.041699999998,5921.743733333333,-69820.95048333335,4654.471100000001,4929.03485,115453.04823333333,6069.3611500000015,1063.43445,-1672.01965,-4109.0518833333335,5880.845733333334,9520.792716666665,10628.101066666668,14531.741050000002,6925.518749999997,2085.6516833333335,650.3917166666666,468.68313333333344,430.4695166666664,17658.144533333332
2022-01-01T00:00:00.000Z,127621.36666666668,21389.233333333334,4097.866666666666,82435.98333333332,18759.15,61569.68333333332,7275.616666666666,57915.483333333344,576.9742666666666,22372.364816666675,77549.7284,19678.076183333327,20670.97661666667,3228.0829666666673,41158.48989999997,0,22256.51655,11548.462183333335,27421.69138333334,8084.1064,81735.48213333334,21039.59495,6023.1019,18783.990333333335,11322.462800000001,7779.270233333333,5863.623583333333,2087.2450833333332,10675.439633333333,1398.6721000000002,1024.1146999999999,5528.622133333332,2447.99675,1237.2715333333335,2659.1145833333335,374944.93935000006,1654.1279000000004,31.75028333333334,5597.137466666665,42438.28064999999,49280.4293,89423.45044999999,3540.776749999999,8424.275333333333,9773.090866666667,20676.41985,332.74951666666664,763.2070500000001,1319.3624166666664,5257.13385,53126.67406666667,11165.805049999997,769.9852666666666,155.14173333333335,85702.62216666671,53807.97833333333,37966.85788333333,11011.358999999999,8605.095066666667,46164.537466666676,83497.37670000002,14369.581033333332,10530.751149999998,21106.50043333334,7359.502566666665,77722.87254999999,5936.821500000001,7557.017033333335,165150.42559999996,7607.672333333335,1197.6286833333334,796.1262333333337,-5259.424799999999,8434.179583333333,13555.658933333329,18749.573316666672,17449.72898333333,9317.112,2628.613200000001,897.6962166666668,575.1578000000002,1004.9532499999999,37333.096933333334
2021-12-01T00:00:00.000Z,151791.96666666665,26220.90000000001,4422.083333333333,102210.96666666666,22353.416666666664,67042.61666666665,3878.8166666666666,63138.71666666667,1477.8945666666664,53427.49608333334,185213.206,51807.15334999999,49384.29179999999,10054.355883333334,99498.54611666668,0,26808.925450000002,13086.701316666666,32454.361449999997,10386.738800000001,94906.78863333333,25154.04853333334,6919.379683333334,21597.26993333333,12753.842583333333,10137.831933333333,6538.0038,2649.5665999999997,12687.315933333331,,,,,,,953713.0691000001,,,6688.899433333333,56628.523033333324,58126.29708333333,97856.45315,3998.164000000001,7947.14425,24262.18253333333,57291.25878333333,725.096833333333,823.3073666666666,1771.9110666666668,6087.161050000001,62462.424600000006,13349.27405,1606.0185833333328,218.38716666666667,180943.16591666665,66996.59581666667,43925.4511,15891.84778333333,9842.929366666667,51351.007399999995,107134.23141666669,19877.653466666667,13950.53851666667,27454.085500000005,8741.320666666665,223604.86071666665,7191.670866666666,10058.315899999998,212865.84393333332,9617.634066666667,1341.889366666667,2399.4351,-6087.220283333333,12699.026650000002,17414.61365,22611.985866666673,19098.26226666667,12804.688316666668,3653.528666666666,1190.6355333333336,786.6755333333334,,55779.11971666666
2021-11-01T00:00:00.000Z,174965.85,31359.36666666667,4186.849999999999,119742.83333333334,24092.450000000004,80338.40000000002,12850.316666666666,75888.11666666668,1428.8232999999998,55018.77296666666,213500.68515,68534.57836666665,55713.163466666665,10723.533866666668,112840.70751666668,0,29348.977066666663,12441.791266666663,34233.83148333333,11759.797900000003,94796.00093333331,28311.73433333333,7149.794633333335,20794.589,11993.970366666668,9788.865166666666,6581.833566666666,2625.2459833333337,13247.178099999997,13043.245699999998,20201.54418333333,38978.76941666667,23051.504449999997,18976.504716666666,30560.93661666667,696398.1531833332,16179.443983333333,216.05598333333336,6788.101883333333,55988.95530000001,60901.292233333326,119867.96989999997,5019.430383333332,10372.829299999998,30259.50245,57771.06891666666,1329.1695166666668,772.1859833333333,1025.3393333333333,6359.130566666667,61632.41456666668,13795.366083333336,2353.082366666666,214.34871666666666,187492.88063333338,70377.9495,46633.736699999994,16854.741349999997,8798.77145,48181.379533333326,109748.92495000002,23353.747649999998,15987.781783333328,32191.69326666667,9608.904299999998,232211.00791666665,6688.573516666666,11691.25221666667,230240.59041666664,10340.6331,1162.5982500000002,2285.2270833333337,-6359.494083333333,16669.10031666667,20502.607299999996,25394.007700000002,19396.202883333335,14349.880733333335,4053.7393666666667,1431.862,963.9486166666668,14383.389933333336,61584.85925
2021-10-01T00:00:00.000Z,187886.15000000002,32605.083333333332,4315.0166666666655,124262.78333333335,25046.983333333334,94285.05,7234.349999999999,89184.08333333333,1440.2145833333332,63350.27099999999,237035.08348333332,80474.2173,64222.37826666667,9725.96485,134704.61100000003,0,37975.5061,12556.457233333334,36708.503766666676,15137.927549999997,104968.02706666666,33882.56621666666,7715.862000000001,20992.806300000007,12414.059733333333,12189.868416666666,6297.218233333334,3039.4892999999993,16255.898700000002,23692.941966666665,34462.47748333333,70109.45806666669,44829.162200000006,26780.283716666665,51906.108983333324,1179664.4238166665,27699.13235,346.6018833333334,6620.266983333335,63922.68504999999,76654.53734999997,155891.38559999998,5606.1421666666665,12436.525299999996,39258.25503333333,66802.39531666666,1960.8346500000007,734.9635500000002,1106.0359666666666,8415.424233333333,67839.26573333332,14395.852433333337,3180.798383333333,129.28571666666664,213331.1152166667,85596.21888333332,56941.48403333332,22141.85663333334,8665.220566666667,46835.976216666684,115481.73881666665,22397.243599999994,18297.300300000006,43548.23566666667,11865.982849999997,256515.131,5530.615733333334,13892.952616666666,256478.7987833333,11739.697099999998,,1729.9306166666665,-8415.187683333335,15761.862649999997,29638.579016666667,28045.613066666665,22729.379433333335,13683.181749999998,3396.2357,1366.8131,835.3312833333333,24206.90698333334,68659.26145000002
2021-09-01T00:00:00.000Z,136205.64999999997,21806.100000000006,3995.2833333333324,11706.15,1306.25,95223.91666666666,6271.133333333332,90111.56666666667,1460.9508166666665,72773.11851666667,238237.12416666668,74324.52993333332,63283.94106666666,7494.910999999999,86887.06485000001,21482.037600000003,45087.16528333333,13861.093883333333,40032.03718333334,16423.66775,113422.84213333331,41640.71093333333,8981.433016666668,21691.27633333333,13639.947166666665,11870.180166666667,6520.060933333332,4487.3387999999995,20058.948350000002,24068.983983333343,29714.904449999998,77794.50275,49180.71174999999,34199.95151666667,55135.6266,1240307.6340833334,31469.565849999995,374.85135000000014,9849.287600000001,69254.6387,69248.52523333332,139418.8619,3916.8480333333337,9914.510666666667,49831.898850000005,76239.88543333331,1793.4096999999995,720.4932999999999,1314.7965,7209.166416666666,73754.66826666665,15220.495716666668,2236.9540333333334,87.9716833333333,234747.60418333331,91116.41830000002,63930.871966666666,20393.590683333336,5940.888766666667,48297.86945,69089.44458333333,20867.947750000003,5123.1425,36266.10633333333,11959.841249999998,276157.38033333333,7050.003766666666,10650.845266666664,186637.48285,9965.506283333336,,1936.554583333333,13519.359000000002,13889.569566666667,25715.642633333326,32904.737733333335,24686.560516666665,8851.944733333332,1975.3336666666667,757.6373166666666,497.06488333333334,23863.411966666667,20917.31165
2021-08-01T00:00:00.000Z,109073.91666666666,17642.733333333337,3903.5999999999995,,,87771.04999999999,6607.866666666666,82880.53333333333,1516.2883666666667,77351.94758333334,228446.1501166667,66457.02696666666,59292.50055000001,4939.426133333332,46277.35168333333,47340.20458333333,47819.883249999984,14855.962733333337,39377.154483333325,16843.727166666664,115927.83234999998,43899.80231666665,9346.803199999998,22481.33518333332,14041.614716666665,12700.448416666666,7142.0545666666685,14022.240866666667,18292.733350000002,29771.84176666667,26315.96855,80885.92886666667,46786.2337,35207.345833333326,56466.16246666667,1219293.4727833334,31729.63085,469.61675,9416.885433333333,66625.71808333334,93616.51671666667,165243.1955666667,5133.902233333331,13265.453566666667,47370.4831,74353.11700000001,2174.8444499999996,750.0334666666665,979.8371833333333,7763.337433333332,76060.78006666666,15297.422366666666,1109.4221166666666,151.54809999999998,237600.84353333333,85712.53085,60638.28978333334,20911.982566666662,,8543.29175,10094.098166666667,4174.344483333332,3462.903116666667,5097.091583333333,2697.4702166666666,273448.30855,1091.7520666666667,1634.7635333333333,42715.2179,2540.2019333333333,,2421.7065000000002,39577.662099999994,2800.7106499999995,2984.7325666666666,34515.00031666667,24569.423633333336,7742.932849999999,1740.0897,635.7441166666669,389.9615999999999,24736.684416666667,917.0108666666667
2021-07-01T00:00:00.000Z,119877.75000000001,17823.700000000004,3742.7333333333336,79241.95000000001,4668.25,91543.03333333337,8145.599999999999,86426.01666666666,1367.9134333333334,73706.54538333333,211873.10584999996,65542.31806666666,60427.39576666667,3937.1814999999997,46915.60324999999,47120.64595,45851.78570000001,13786.242683333332,42420.11096666666,16328.053466666666,109309.59911666666,41052.9863,9077.9778,21086.156033333333,12772.419016666667,10025.184816666666,6759.085883333333,14317.403100000003,17732.88313333333,29530.751966666667,30953.124366666663,78003.50441666666,43944.327999999994,32131.060466666662,53889.66358333332,1170068.3858166665,30921.250666666663,438.67155,11184.703183333337,63572.12791666668,86685.74288333333,151433.34761666672,5484.567716666666,11017.16705,51051.73326666667,64431.22291666665,1741.7723500000002,701.08835,940.6065166666667,7658.779766666666,71843.24116666666,14711.893316666665,52.96651666666667,187.7097166666667,229172.17860000004,50301.01128333333,54961.04393333334,21726.135766666666,,,,,,,,266660.06615,,,,,,2289.0721333333327,39461.875333333344,,,37904.58843333334,22756.967983333336,7479.498850000001,1808.70365,579.9042000000001,486.58388333333323,22968.59101666666,
2021-06-01T00:00:00.000Z,144998.04999999996,16976.63333333333,3582.466666666667,109624.23333333331,22974.949999999997,83787.61666666665,10265.083333333328,79013.91666666667,802.7974000000003,45785.95321666666,148017.7333833333,44011.051600000006,39152.94698333334,2353.2451499999997,26337.292599999997,27159.402300000005,28619.123933333336,8133.682583333334,28632.677633333333,9278.561566666665,63208.45446666667,22917.22723333333,5440.764666666666,13244.345333333333,7411.6736999999985,6327.708,4011.1748833333327,8662.938866666665,10552.200800000002,18319.71053333333,18295.50013333333,42417.29454999999,28547.411849999997,15989.976199999997,33941.78206666667,729215.9859000001,18293.149166666666,266.0942666666666,4548.243949999999,39343.4805,49567.60676666666,112011.07105,3656.6316833333335,5698.7386,33479.037599999996,32334.00146666666,762.7058000000001,443.8616000000001,460.5160333333332,4957.769783333333,41990.9187,8969.238749999999,72.97911666666667,123.86341666666667,136145.74348333332,31589.433966666667,34848.54233333333,12248.927599999999,,,,,,,,157541.17530000003,,,,,,1181.7785666666668,22373.94145,,,25875.263,12247.015600000002,5488.662933333334,1612.6043833333333,407.4486833333333,370.0772666666667,15648.7878,
2021-05-01T00:00:00.000Z,89823.38333333333,12239.550000000001,1756.5666666666664,143993.55,40176.58333333333,98007.73333333332,11273.616666666667,92679.91666666669,1283.07485,71455.24988333335,228506.80571666668,74269.18706666667,61847.73460000001,6892.36925,44775.898550000005,45957.30545000001,46366.00753333335,12740.724966666667,42249.19000000001,16106.839800000002,103176.18063333334,37750.989833333326,7878.718933333332,19440.638199999998,11196.48705,9872.99955,5981.639266666668,12935.214399999997,16882.898933333337,27233.598833333337,28775.401,68512.96993333334,44362.29481666667,24324.865883333332,49552.52283333332,1160361.1480166668,25800.806900000003,396.2098333333334,9840.616550000002,62463.029883333336,72884.43875,158773.4415833333,5989.560716666667,7989.23085,46416.99313333334,58802.13963333334,1256.7992499999998,728.5700499999999,1106.827333333333,7924.215366666667,66113.38425,12452.761433333335,52.62316666666666,163.44548333333336,219631.69300000003,45990.21173333333,51133.33818333334,17131.898750000004,,,,,,,,246797.53216666664,,,,,,2190.9537166666664,38034.69808333334,,,38204.560850000016,23982.825116666667,11250.6621,2897.331383333333,790.2192166666666,670.5891166666665,23751.80776666666,
2021-04-01T00:00:00.000Z,167144.33333333334,26963.583333333332,3580.9666666666667,114464.93333333333,27330.983333333337,76023.16666666664,9644.06666666667,71607.71666666666,1081.7760833333334,52521.351366666655,169680.62623333334,47964.81286666666,45142.92588333334,6958.839216666667,28650.85191666667,30416.498649999998,30474.198149999997,11539.912983333332,31021.31246666667,10535.964016666667,82407.89488333333,27252.2773,6080.694200000001,16359.055833333332,10145.22485,8348.762466666667,5407.591283333335,11371.449333333334,11475.841450000002,20486.588583333338,27181.833716666668,51894.79271666666,31263.443783333336,19380.162766666668,39727.93863333334,847716.1043666666,19233.05495,359.84284999999994,9194.0291,44444.994416666676,58007.24303333334,115135.75458333334,4611.0222,6960.27055,21319.15965,50227.459,706.6646666666666,694.3175333333331,627.9039,5084.0244,53844.75050000001,11128.1664,1527.9638166666666,152.4697333333333,167021.2393,32619.270766666665,36794.201550000005,12859.758499999998,5943.1771499999995,,,,,,,182573.73206666665,,,,,,1983.4483999999998,25332.38835,,,24248.293616666666,17437.872300000003,9084.8336,2265.177483333333,778.7596833333334,590.6217166666667,20494.830883333332,
2021-03-01T00:00:00.000Z,163356.3333333333,27723.68333333334,3842.3666666666663,110914.06666666667,25707.46666666666,69233.36666666668,7899.933333333333,65213.80000000001,1450.8813166666669,64987.601266666665,211522.78676666672,64551.95319999999,52519.23391666666,11786.897583333335,35647.42156666666,37413.90223333334,35349.31296666667,15342.92515,36740.91078333333,12246.961100000004,104292.45315,32898.574883333335,7734.508250000001,21009.704416666667,11616.7468,10836.658000000003,6922.20855,14554.669716666665,13683.5432,24948.67433333333,28623.498733333327,66285.71876666666,34924.249933333325,22336.25791666667,50010.14871666668,1041962.1611166665,24268.153533333334,464.70551666666665,12734.662650000002,51208.68943333333,70245.56968333335,139454.69353333334,5499.993416666666,8037.680466666667,23504.33269999999,62677.55373333334,549.1287999999998,828.6040666666667,627.0377833333332,6225.26295,69604.07599999999,15317.720133333332,352.9597166666667,207.7096333333333,204134.23088333337,39531.14268333332,46690.114983333326,13581.595283333336,10563.549766666667,,,,,,,215420.4508500001,,,,,,2857.434916666667,31177.742866666664,,,26179.260699999995,19373.859816666667,11944.829999999998,2893.9002166666664,1121.4460166666665,634.4426,12411.420416666666,
2021-02-01T00:00:00.000Z,96192.78333333333,18730.716666666664,2897.916666666667,69735.11666666667,8958.916666666668,51237.100000000006,2090.85,48222.75,1064.10435,37138.88916666666,116668.69136666668,26651.325783333334,29243.297366666666,5563.203916666666,21559.304766666664,22128.83181666667,18764.941333333332,9965.45295,22849.304050000002,7661.812766666665,70129.42235000001,19107.336583333337,5316.226283333333,14750.602700000001,7789.741866666666,5894.273433333333,5210.968933333334,10523.904033333336,9212.298983333332,14827.969366666668,23265.03891666667,51872.71313333333,22358.490116666668,12139.337933333332,34271.39656666667,621065.0978666665,16741.83195,345.50213333333323,10819.002849999999,33693.93566666667,50670.048250000014,89270.64305000001,5363.915733333332,6230.954066666665,13698.76601666667,39068.650916666666,420.53336666666667,642.6516333333333,462.27013333333326,3934.2123166666665,46552.34981666667,10446.154533333332,141.11839999999998,146.43725,130399.18416666667,26149.507716666667,30901.389516666663,8853.516383333332,8711.729766666667,,,,,,,145183.13923333332,,,,,,2279.570416666667,18197.31116666667,,,14137.793900000002,13132.783783333332,5863.859066666668,1570.5157333333336,535.9018999999998,384.58256666666676,,
2021-01-01T00:00:00.000Z,129105.23333333334,24250.533333333333,3919.4499999999994,88206.84999999999,15832.783333333336,57555.43333333334,2638.1833333333334,54214.86666666668,1487.4243666666664,45832.925666666655,144632.4087166667,31200.709549999996,43090.81823333334,6508.5342,26479.04561666666,29029.150266666664,21581.327483333327,13031.618316666669,29937.37239999999,9747.134233333332,87344.63313333331,23633.015349999998,6806.665666666666,18755.388700000003,10009.127416666666,8082.461,6640.360600000002,13642.461566666667,10818.110383333335,18545.703633333334,21966.005516666664,60456.34533333334,29587.767416666662,15860.130733333332,42093.627499999995,780027.2913666668,19182.345216666665,458.84206666666665,8737.386849999999,43529.36301666667,63552.185,111716.64000000001,5898.66095,7312.346933333333,17221.840233333325,49697.60324999999,510.1455833333334,835.2563666666666,413.85936666666674,5156.05395,57436.32391666666,12208.4764,52.74755000000001,199.19651666666667,164328.49930000002,31909.089799999998,36850.90836666666,11870.664566666666,10456.3391,,,,,,,179530.44211666664,,,,,,3047.1102333333333,23877.45813333334,,,19477.517850000004,17701.633433333333,7806.933616666667,2063.2477666666664,850.9759166666668,482.67715000000004,,
2020-12-01T00:00:00.000Z,35846.049999999996,6362.933333333333,910.2333333333335,25467.966666666667,5550.75,13918.85,700.3499999999999,13109.316666666666,1522.8031833333332,56118.55340000002,209410.86935000002,62160.2759,52211.347799999996,10739.327416666669,33930.430283333335,32569.496499999994,29499.726666666666,13499.000850000002,29429.78383333333,8870.845116666665,91574.85021666667,25919.281866666664,6360.429333333333,17772.096833333337,9950.638583333332,9601.397533333333,7185.47905,11759.6632,11310.250583333333,19874.77445,19777.34748333333,61822.31588333334,38326.57603333334,19334.730233333332,41905.80244999999,817790.1453833334,20017.129366666668,427.6065666666667,1306.0988,48873.48221666666,74493.88583333335,148222.12195,5709.763983333333,10308.339999999998,22225.373016666665,56997.785950000005,672.9629833333332,858.3942833333332,368.56675,5597.603483333333,59501.46866666667,11341.443500000001,899.5440166666668,208.55424999999994,177323.5869666667,33837.975150000006,39092.39041666666,12037.733083333334,6927.933866666665,,,,,,,195873.91306666663,,,,,,3351.3219833333333,5814.32545,,,14014.492116666665,10918.05645,5578.910300000001,1483.1087833333333,624.51045,316.6709166666667,,
2020-11-01T00:00:00.000Z,,,,,,,,,-341.9784666666667,40646.52136666666,201430.88736666666,46595.15331666667,37522.975566666675,7439.1964499999995,26819.426549999996,23551.562016666667,23411.511833333338,8730.506250000002,0,0,11788.742633333333,3513.5477,208.89218333333332,1252.20445,0.12265000000000001,1241.3403,910.8102833333335,2481.257183333333,1724.17815,2717.1096,1466.6980166666667,7370.6698,5735.94165,2378.5524166666664,105063.2316,353197.6973333333,868.9093333333333,0.05273333333333334,-84.95593333333328,3504.587316666666,8995.741016666667,21759.26875,662.8000333333334,1477.2413,19495.2035,42481.08778333333,123.21159999999998,110.95675,61.15691666666667,843.97615,7708.757500000001,259.26885,6.951066666666667,20.94316666666667,126589.37469999996,5114.456083333333,5526.345166666666,2225.8187166666667,511.06388333333337,,,,,,,138660.63330000002,,,,,,2050.0877166666664,,,,,,,,,,,